 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Bwd URG Flags,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Init_Win_bytes_backward,Active Mean, Active Std, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
80,10441828,8,5,453,11632,453,0,56.625,160.1596859,7288,0,2326.4,3351.290617,1157.3644,1.244992735,870152.3333,2033621.921,5437305,1,5440479,777211.2857,2055560.827,5438785,1,10400000,2610447.25,3018961.171,5437305,194,0,0,0,0.766149375,0.47884336,0,7288,863.2142857,2179.600252,4750657.258,0,0,0,1,0,0,0,0,929.6153846,56.625,2326.4,264,0,0,0,0,0,0,8,453,5,235,747.0,0.0,747,5437305.0,0.0,5437305,5437305
80,10434543,7,5,270,11632,270,0,38.57142857,102.0504077,10184,0,2326.4,4437.056321,1140.634525,1.150026407,948594.8182,2111206.787,5428995,4,5434934,905822.3333,2218014.771,5433326,4,10400000,2608628.25,3016635.16,5428995,196,0,0,0,0.670848738,0.47917767,0,10184,915.5384615,2813.460521,7915560.103,0,0,0,1,0,0,0,0,991.8333333,38.57142857,2326.4,232,0,0,0,0,0,0,7,270,5,235,750.0,0.0,750,5428995.0,0.0,5428995,5428995
80,10443267,9,5,417,11632,417,0,46.33333333,139.0,5840,0,2326.4,3185.599598,1153.757727,1.340576661,803328.2308,1763313.732,4998614,114,5444653,680581.625,1560319.333,4444172,193,9444634,2361158.5,2735408.746,5003017,191,0,0,0,0.861799282,0.478777379,0,5840,803.2666667,2037.999596,4153442.352,0,0,0,1,0,0,0,0,860.6428571,46.33333333,2326.4,304,0,0,0,0,0,0,9,417,5,235,0.0,0.0,0,0.0,0.0,0,0
80,10438087,8,4,383,11632,383,0,47.875,135.4109486,11632,0,2908.0,5816.0,1151.072989,1.149635944,948917.0,2111660.943,5434117,19,5441454,777350.5714,2055792.175,5439449,189,10400000,3479356.0,3020160.038,5434117,866,0,0,0,0.766423963,0.383211981,0,11632,924.2307692,3219.025219,10400000.0,0,0,0,1,0,0,0,0,1001.25,47.875,2908.0,264,0,0,0,0,0,0,8,383,4,235,885.0,0.0,885,5434117.0,0.0,5434117,5434117
80,10439232,7,5,276,11632,276,0,39.42857143,104.3181946,10136,0,2326.4,4413.497117,1140.69694,1.149509849,949021.0909,2112243.021,5435037,36,5440921,906820.1667,2220474.622,5439345,228,10400000,2609799.0,3018086.282,5435037,148,0,0,0,0.670547412,0.478962437,0,10136,916.0,2800.9665,7845413.333,0,0,0,1,0,0,0,0,992.3333333,39.42857143,2326.4,232,0,0,0,0,0,0,7,276,5,235,937.0,0.0,937,5435037.0,0.0,5435037,5435037
80,13175436,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.151797633,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.151797633,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,13163928,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.151930336,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.151930336,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,13179124,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.151755155,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.151755155,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,13171957,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.151837726,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.151837726,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,13151899,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.152069294,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.152069294,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,13147934,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.152115154,13100000.0,0.0,13100000,13100000,13100000,13100000.0,0.0,13100000,13100000,0,0.0,0.0,0,0,0,0,0,0.152115154,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13100000.0,0.0,13100000,13100000
80,13207266,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.151431795,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.151431795,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,13143981,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.152160902,13100000.0,0.0,13100000,13100000,13100000,13100000.0,0.0,13100000,13100000,0,0.0,0.0,0,0,0,0,0,0.152160902,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13100000.0,0.0,13100000,13100000
80,13179145,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.151754913,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.151754913,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,13195060,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.151571876,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.151571876,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,13171243,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.151845957,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.151845957,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,13147899,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.152115559,13100000.0,0.0,13100000,13100000,13100000,13100000.0,0.0,13100000,13100000,0,0.0,0.0,0,0,0,0,0,0.152115559,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13100000.0,0.0,13100000,13100000
80,13167943,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.151884011,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.151884011,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,13147904,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.152115501,13100000.0,0.0,13100000,13100000,13100000,13100000.0,0.0,13100000,13100000,0,0.0,0.0,0,0,0,0,0,0.152115501,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13100000.0,0.0,13100000,13100000
80,13195079,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.151571658,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.151571658,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,13175215,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.151800179,13200000.0,0.0,13200000,13200000,13200000,13200000.0,0.0,13200000,13200000,0,0.0,0.0,0,0,0,0,0,0.151800179,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,13200000.0,0.0,13200000,13200000
80,9451676,7,4,1071,3525,357,0,153.0,190.8245267,3525,0,881.25,1762.5,486.2629654,1.163814756,945167.6,1900244.847,5001993,26,4449683,741613.8333,1619889.64,4041958,26,9451507,3150502.333,2423961.487,5003318,407258,0,0,0,0.74060939,0.423205366,0,3525,383.0,1002.166018,1004336.727,0,0,0,1,0,0,0,0,417.8181818,153.0,881.25,232,0,0,0,0,0,0,7,1071,4,235,0.0,0.0,0,0.0,0.0,0,0
80,12111973,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.165125863,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.165125863,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12095891,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.165345405,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.165345405,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12144159,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164688226,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164688226,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12139451,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164752096,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164752096,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12123956,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164962657,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164962657,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12135971,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164799339,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164799339,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12151685,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164586228,12200000.0,0.0,12200000,12200000,12200000,12200000.0,0.0,12200000,12200000,0,0.0,0.0,0,0,0,0,0,0.164586228,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12200000.0,0.0,12200000,12200000
80,12123593,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164967597,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164967597,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12147494,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164643012,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164643012,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12123429,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164969828,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164969828,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12135857,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164800887,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164800887,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12092003,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.16539857,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.16539857,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12132109,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164851799,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164851799,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12151337,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164590942,12200000.0,0.0,12200000,12200000,12200000,12200000.0,0.0,12200000,12200000,0,0.0,0.0,0,0,0,0,0,0.164590942,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12200000.0,0.0,12200000,12200000
80,12119964,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.165016992,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.165016992,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12095966,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.16534438,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.16534438,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12163261,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164429588,12200000.0,0.0,12200000,12200000,12200000,12200000.0,0.0,12200000,12200000,0,0.0,0.0,0,0,0,0,0,0.164429588,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12200000.0,0.0,12200000,12200000
80,12147375,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164644625,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164644625,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12123935,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164962943,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164962943,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12163311,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164428912,12200000.0,0.0,12200000,12200000,12200000,12200000.0,0.0,12200000,12200000,0,0.0,0.0,0,0,0,0,0,0.164428912,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12200000.0,0.0,12200000,12200000
80,12088034,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.165452877,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.165452877,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12143472,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164697543,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164697543,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12119599,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.165021962,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.165021962,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12123461,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164969393,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164969393,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12135914,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164800113,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164800113,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12107657,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.165184726,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.165184726,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12123492,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164968971,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.164968971,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12095925,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.165344941,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.165344941,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12159573,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.16447946,12200000.0,0.0,12200000,12200000,12200000,12200000.0,0.0,12200000,12200000,0,0.0,0.0,0,0,0,0,0,0.16447946,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12200000.0,0.0,12200000,12200000
80,12151364,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164590576,12200000.0,0.0,12200000,12200000,12200000,12200000.0,0.0,12200000,12200000,0,0.0,0.0,0,0,0,0,0,0.164590576,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12200000.0,0.0,12200000,12200000
80,12107975,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.165180387,12100000.0,0.0,12100000,12100000,12100000,12100000.0,0.0,12100000,12100000,0,0.0,0.0,0,0,0,0,0,0.165180387,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12100000.0,0.0,12100000,12100000
80,12163300,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.164429061,12200000.0,0.0,12200000,12200000,12200000,12200000.0,0.0,12200000,12200000,0,0.0,0.0,0,0,0,0,0,0.164429061,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,-1,0.0,0.0,0,12200000.0,0.0,12200000,12200000
80,9459343,10,6,882,11632,294,0,88.2,142.0154921,4344,0,1938.666667,2184.364316,1322.924859,1.691449396,630622.8667,1593297.982,5002680,19,4456663,495184.7778,1336066.007,4050398,19,9459283,1891856.6,2434733.821,5004611,125,0,0,0,1.057155872,0.634293523,0,4344,736.1176471,1530.019194,2340958.735,0,0,0,1,0,0,0,0,782.125,88.2,1938.666667,328,0,0,0,0,0,0,10,882,6,235,0.0,0.0,0,0.0,0.0,0,0
80,9458283,5,4,427,3525,427,0,85.4,190.9602053,3525,0,881.25,1762.5,417.8348227,0.951546914,1182285.375,2193552.608,5002352,39,4455931,1113982.75,2227329.505,4454977,174,9458244,3152748.0,2743525.654,5003274,694,0,0,0,0.528637174,0.42290974,0,3525,395.2,1107.85697,1227347.067,0,0,0,1,0,0,0,0,439.1111111,85.4,881.25,168,0,0,0,0,0,0,5,427,4,235,0.0,0.0,0,0.0,0.0,0,0
80,9459577,5,5,430,3525,430,0,86.0,192.3018461,2077,0,705.0,990.6447396,418.0948049,1.057129722,1051064.111,2089618.779,5003917,3,4455660,1113915.0,2227204.021,4454721,3,9459569,2364892.25,2739539.683,5005058,12,0,0,0,0.528564861,0.528564861,0,2077,359.5454545,719.2725997,517353.0727,0,0,0,1,0,0,0,1,395.5,86.0,705.0,168,0,0,0,0,0,0,5,430,5,235,0.0,0.0,0,0.0,0.0,0,0
80,9451448,5,4,209,3525,209,0,41.8,93.46764146,3525,0,881.25,1762.5,395.0717393,0.952235044,1181431.0,2191781.942,4999341,4,4452107,1113026.75,2225534.178,4451328,4,9451342,3150447.333,2741832.73,5001107,496,0,0,0,0.529019469,0.423215575,0,3525,373.4,1109.305609,1230558.933,0,0,0,1,0,0,0,0,414.8888889,41.8,881.25,168,0,0,0,0,0,0,5,209,4,235,0.0,0.0,0,0.0,0.0,0,0
80,9451127,7,6,372,11632,372,0,53.14285714,140.602784,5792,0,1938.666667,2544.918912,1270.113078,1.375497335,787593.9167,1842621.666,4999937,4,4451190,741865.0,1816475.472,4449730,4,9451112,1890222.4,2595273.037,5001439,14,0,0,0,0.740652411,0.634844924,0,5792,857.4285714,1855.955972,3444572.571,0,0,0,1,0,0,0,0,923.3846154,53.14285714,1938.666667,232,0,0,0,0,0,0,7,372,6,235,0.0,0.0,0,0.0,0.0,0,0
80,9464031,8,5,407,11632,407,0,50.875,143.89623,7240,0,2326.4,3340.904788,1272.079519,1.373621874,788669.25,1665873.569,5002712,4,4461319,637331.2857,1299639.992,3461206,4,8465011,2116252.75,2523092.445,5004650,189,0,0,0,0.845305769,0.528316105,0,7240,859.9285714,2175.39091,4732325.61,0,0,0,1,0,0,0,0,926.0769231,50.875,2326.4,272,0,0,0,0,0,0,8,407,5,235,0.0,0.0,0,0.0,0.0,0,0
