 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Bwd URG Flags,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Init_Win_bytes_backward,Active Mean, Active Std, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
22,101,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19801.9802,101.0,0.0,101,101,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9900.990099,9900.990099,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,257,0.0,0.0,0,0.0,0.0,0,0
22,62,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,16129.03226,16129.03226,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,11803885,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,402.6640382,4.490047133,226997.7885,620020.1756,2251162,3,9682894,484144.7,868638.2542,2306167,313,11800000,380766.0968,770133.0608,2251162,3,0,0,0,1.779075279,2.710971854,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,74,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,11755150,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,404.3334198,4.508662161,226060.5769,621907.7725,2664929,3,9049683,452484.15,796997.7675,2101155,331,11800000,379193.7419,773043.7449,2664929,3,0,0,0,1.786451045,2.722211116,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,71,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14084.50704,14084.50704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,10917728,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,435.3469879,4.94608402,205994.8679,561648.3347,2216399,3,9091317,432919.8571,794094.3935,2262228,483,10900000,352180.2258,702674.9201,2216399,3,0,0,0,2.015071268,2.931012753,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,10917588,20,33,2024,2745,640,0,101.2,142.028018,976,0,83.18181818,217.2857356,436.8180957,4.854552123,209953.6154,565616.3727,2212380,4,9095762,478724.3158,823999.1997,2263404,257,10900000,341171.4688,693009.6597,2212380,4,0,0,0,1.831906461,3.022645661,0,976,88.31481481,189.6409541,35963.69147,0,0,0,1,0,0,0,1,89.98113208,101.2,83.18181818,648,0,0,0,0,0,0,20,2024,33,257,0.0,0.0,0,0.0,0.0,0,0
22,77,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.02597,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12987.01299,12987.01299,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,257,0.0,0.0,0,0.0,0.0,0,0
22,111,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18018.01802,111.0,0.0,111,111,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9009.009009,9009.009009,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,257,0.0,0.0,0,0.0,0.0,0,0
22,11911771,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,399.0170731,4.449380365,229072.5192,624803.4513,2276356,3,10600000,527513.4,934925.8286,2321784,273,11900000,384246.7419,775966.5221,2276356,3,0,0,0,1.762962031,2.686418334,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,11931014,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,398.3735163,4.442204158,229442.5769,623949.2336,2272355,3,10600000,529030.45,937655.4161,2348117,559,11900000,384866.871,774668.7434,2272355,3,0,0,0,1.760118629,2.682085529,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,59,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,16949.15254,16949.15254,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12177381,19,31,2024,2745,640,0,106.5263158,143.8530764,976,0,88.5483871,223.315,391.6277236,4.105973197,248517.9796,663374.2682,2684001,3,10300000,572056.6111,969036.1313,2749882,315,12200000,405908.2667,813892.7345,2684001,3,0,0,0,1.560269815,2.545703382,0,976,93.50980392,193.9742635,37626.0149,0,0,0,1,0,0,0,1,95.38,106.5263158,88.5483871,616,0,0,0,0,0,0,19,2024,31,257,0.0,0.0,0,0.0,0.0,0,0
22,11659814,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,407.6394358,4.545527056,224227.1923,609827.8742,2409225,3,9777698,488884.9,873138.5067,2475942,470,11700000,376118.0323,757146.4673,2409225,3,0,0,0,1.80105789,2.744469166,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,12226779,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,388.7368865,4.334747524,235130.3654,646013.3627,2685040,3,10300000,516893.0,934617.925,2732359,510,12200000,394409.3226,802920.8749,2685040,3,0,0,0,1.717541472,2.617206052,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,12176555,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,390.3402892,4.352626831,234164.5192,646026.7692,2683056,3,10300000,514801.8,932734.8774,2730416,335,12200000,392787.6452,803246.821,2683056,3,0,0,0,1.724625725,2.628001105,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,89,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22471.91011,89.0,0.0,89,89,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,11235.95506,11235.95506,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,257,0.0,0.0,0,0.0,0.0,0,0
22,59,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,16949.15254,16949.15254,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,46,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,21739.13043,21739.13043,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,160,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12500.0,160.0,0.0,160,160,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6250.0,6250.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,57,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,17543.85965,17543.85965,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,11888439,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,399.8001756,4.458112625,228623.8269,626441.9584,2272566,3,10400000,520906.55,926862.5022,2316128,474,11900000,383494.4516,778362.9023,2272566,3,0,0,0,1.766421984,2.691690642,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,75,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12625276,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,376.4670174,4.197928029,242793.7692,664154.7866,2684761,3,9900343,495017.15,871789.0819,2318039,533,12600000,407263.129,825075.0436,2684761,3,0,0,0,1.663329974,2.534598056,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,73,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13698.63014,13698.63014,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,11999141,20,33,2024,2745,640,0,101.2,142.028018,976,0,83.18181818,217.2857356,397.4451171,4.416982849,230752.7115,625335.4599,2288082,3,9669069,508898.3684,870426.3785,2290924,292,12000000,374969.6563,766586.986,2288082,3,0,0,0,1.666785981,2.750196868,0,976,88.31481481,189.6409541,35963.69147,0,0,0,1,0,0,0,1,89.98113208,101.2,83.18181818,648,0,0,0,0,0,0,20,2024,33,257,0.0,0.0,0,0.0,0.0,0,0
22,12078359,21,32,2024,2745,640,0,96.38095238,140.1821944,976,0,85.78125,220.240592,394.8384048,4.388013305,232276.1346,636066.0844,2268338,3,9766354,488317.7,871999.6425,2307523,359,12100000,389619.7419,790271.1723,2268338,3,0,0,0,1.738646781,2.649366524,0,976,88.31481481,189.6409541,35963.69147,0,0,0,1,0,0,0,1,89.98113208,96.38095238,85.78125,680,0,0,0,0,0,0,21,2024,32,257,0.0,0.0,0,0.0,0.0,0,0
22,37,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,27027.02703,27027.02703,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,87,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22988.50575,87.0,0.0,87,87,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,11494.25287,11494.25287,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,11664247,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,407.4845123,4.543799527,224312.4423,610795.4787,2224164,3,10300000,514720.8,910621.6267,2306108,468,11700000,376261.9355,758441.6446,2224164,3,0,0,0,1.800373397,2.743426129,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,11628779,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,408.7273479,4.557658203,223630.3654,610736.7058,2232549,3,10300000,512919.45,907409.2182,2301289,330,11600000,375118.3548,758604.7568,2232549,3,0,0,0,1.805864571,2.751793632,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,81,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,71,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14084.50704,14084.50704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12075258,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,393.6147783,4.389140174,232216.5,625820.8324,2228231,1,9976740,498837.0,876606.116,2301309,313,12100000,389520.4516,776259.7936,2228231,1,0,0,0,1.739093277,2.650046898,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,12089097,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,393.1641875,4.384115704,232482.6346,626211.3257,2232324,3,9991118,499555.9,879207.2659,2301015,651,12100000,389966.6774,776703.618,2232324,3,0,0,0,1.737102449,2.647013255,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,11981524,21,32,2024,2745,640,0,96.38095238,140.1821944,976,0,85.78125,220.240592,398.0294994,4.423477347,230413.9231,629203.9232,2427398,2,10100000,503994.6,904446.0356,2501325,400,12000000,386496.7742,781525.0001,2427398,2,0,0,0,1.752698572,2.670778776,0,976,88.31481481,189.6409541,35963.69147,0,0,0,1,0,0,0,1,89.98113208,96.38095238,85.78125,680,0,0,0,0,0,0,21,2024,32,257,0.0,0.0,0,0.0,0.0,0,0
22,11945982,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,397.8743648,4.436638193,229730.4231,628736.5298,2428340,4,10000000,502224.4,900560.4033,2483996,451,11900000,385349.3871,781121.2796,2428340,4,0,0,0,1.757913246,2.678724947,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,71,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14084.50704,14084.50704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,102,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19607.84314,102.0,0.0,102,102,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9803.921569,9803.921569,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,100,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20000.0,100.0,0.0,100,100,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,10000.0,10000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,11739875,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,404.8595066,4.514528477,225766.8269,612776.7141,2228185,3,10200000,512482.05,908242.2475,2300959,536,11700000,378702.7097,760649.7203,2228185,3,0,0,0,1.788775434,2.725753043,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,61,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,16393.44262,16393.44262,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12902115,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,368.3892137,4.107853635,248117.5962,665757.0723,2231371,3,10600000,559417.6842,946755.7313,2263354,472,12900000,403188.2813,815315.3854,2231371,3,0,0,0,1.550133447,2.557720188,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,247,0.0,0.0,0,0.0,0.0,0,0
22,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,20408.16327,20408.16327,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12473718,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,381.0411619,4.248933638,239879.1923,648055.2164,2252266,3,10500000,523905.95,930332.6453,2303755,552,12500000,402374.3226,804048.0291,2252266,3,0,0,0,1.683539743,2.565393895,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,12701800,19,33,2008,2745,640,0,105.6842105,143.7671932,976,0,83.18181818,217.2857356,374.1989324,4.09390795,249054.902,666657.8029,2452392,4,10700000,594258.8333,986849.6013,2522424,487,12700000,396929.6563,810134.077,2452392,4,0,0,0,1.495850982,2.598056968,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,1,91.40384615,105.6842105,83.18181818,616,0,0,0,0,0,0,19,2008,33,247,0.0,0.0,0,0.0,0.0,0,0
22,78,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25641.02564,78.0,0.0,78,78,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12820.51282,12820.51282,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,257,0.0,0.0,0,0.0,0.0,0,0
22,36,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,27777.77778,27777.77778,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12424521,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,382.5499591,4.265758012,238933.0962,648639.157,2251660,3,10200000,508558.75,906452.3455,2301108,257,12400000,400787.7419,805173.752,2251660,3,0,0,0,1.690206005,2.575552007,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,12509663,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,379.9462863,4.236724842,240570.4423,654130.9059,2444174,4,11100000,555972.35,978225.3272,2507802,465,12500000,403534.2581,812123.1362,2444174,4,0,0,0,1.678702296,2.558022546,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,12553881,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,378.6080177,4.221802007,241420.7885,655033.9832,2448170,3,11200000,587530.1053,997361.906,2523989,474,12600000,392305.3438,803069.7553,2448170,3,0,0,0,1.593132833,2.628669174,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,247,0.0,0.0,0,0.0,0.0,0,0
22,70,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14285.71429,14285.71429,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,75,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,257,0.0,0.0,0,0.0,0.0,0,0
22,12018616,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,395.4698278,4.409825557,231127.2308,633921.3032,2447060,3,9899997,494999.85,894412.5716,2517091,407,12000000,387691.6774,787733.4673,2447060,3,0,0,0,1.747289372,2.662536186,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,34,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,29411.76471,29411.76471,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,257,0.0,0.0,0,0.0,0.0,0,0
22,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,257,0.0,0.0,0,0.0,0.0,0,0
22,13632957,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,348.6404307,3.887637876,262172.25,706152.8715,2446481,45,11500000,575747.95,1013571.361,2512796,389,13600000,439767.5484,875839.4134,2446481,45,0,0,0,1.540384819,2.347253057,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,13413079,21,32,1992,2745,640,0,94.85714286,139.995102,976,0,85.78125,220.240592,353.16276,3.951367169,257943.8269,694421.0715,2448219,3,11300000,564891.55,992470.2679,2501197,412,13400000,432675.9677,861247.8066,2448219,3,0,0,0,1.565636048,2.385731121,0,976,87.72222222,189.5645872,35934.7327,0,0,0,1,0,0,0,1,89.37735849,94.85714286,85.78125,680,0,0,0,0,0,0,21,1992,32,247,0.0,0.0,0,0.0,0.0,0,0
22,110,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18181.81818,110.0,0.0,110,110,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9090.909091,9090.909091,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,73,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13698.63014,13698.63014,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
