 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Bwd URG Flags,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Init_Win_bytes_backward,Active Mean, Active Std, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
80,63119236,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110901216,10500000.0,11900000.0,32100000,999969,63100000,10500000.0,11900000.0,32100000,999969,0,0.0,0.0,0,0,0,0,0,0.110901216,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7007898.0,0.0,7007898,18700000.0,12200000.0,32100000,8015944
80,63108818,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110919523,10500000.0,11900000.0,32100000,997520,63100000,10500000.0,11900000.0,32100000,997520,0,0.0,0.0,0,0,0,0,0,0.110919523,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7013439.0,0.0,7013439,18700000.0,12200000.0,32100000,8015939
80,63162355,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110825507,10500000.0,11900000.0,32100000,999194,63200000,10500000.0,11900000.0,32100000,999194,0,0.0,0.0,0,0,0,0,0,0.110825507,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7011119.0,0.0,7011119,18700000.0,12300000.0,32100000,8023928
80,63103769,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110928398,10500000.0,11900000.0,32100000,996275,63100000,10500000.0,11900000.0,32100000,996275,0,0.0,0.0,0,0,0,0,0,0.110928398,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7008274.0,0.0,7008274,18700000.0,12200000.0,32100000,8015939
80,63157258,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110834451,10500000.0,11900000.0,32100000,998060,63200000,10500000.0,11900000.0,32100000,998060,0,0.0,0.0,0,0,0,0,0,0.110834451,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7013979.0,0.0,7013979,18700000.0,12300000.0,32100000,8015937
80,63152119,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11084347,10500000.0,11900000.0,32100000,996872,63200000,10500000.0,11900000.0,32100000,996872,0,0.0,0.0,0,0,0,0,0,0.11084347,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7008810.0,0.0,7008810,18700000.0,12300000.0,32100000,8015921
80,63147010,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110852438,10500000.0,11900000.0,32100000,999761,63100000,10500000.0,11900000.0,32100000,999761,0,0.0,0.0,0,0,0,0,0,0.110852438,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7011643.0,0.0,7011643,18700000.0,12300000.0,32100000,8007998
80,63141874,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110861455,10500000.0,11900000.0,32100000,998578,63100000,10500000.0,11900000.0,32100000,998578,0,0.0,0.0,0,0,0,0,0,0.110861455,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7014508.0,0.0,7014508,18700000.0,12200000.0,32100000,8015922
80,63131605,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110879487,10500000.0,11900000.0,32100000,996208,63100000,10500000.0,11900000.0,32100000,996208,0,0.0,0.0,0,0,0,0,0,0.110879487,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7004166.0,0.0,7004166,18700000.0,12200000.0,32100000,8015922
80,63136756,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110870441,10500000.0,11900000.0,32100000,997440,63100000,10500000.0,11900000.0,32100000,997440,0,0.0,0.0,0,0,0,0,0,0.110870441,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7009388.0,0.0,7009388,18700000.0,12200000.0,32100000,8015933
80,63121332,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110897533,10500000.0,11900000.0,32100000,997915,63100000,10500000.0,11900000.0,32100000,997915,0,0.0,0.0,0,0,0,0,0,0.110897533,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7009857.0,0.0,7009857,18700000.0,12200000.0,32100000,8015929
80,63126491,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11088847,10500000.0,11900000.0,32100000,999083,63100000,10500000.0,11900000.0,32100000,999083,0,0.0,0.0,0,0,0,0,0,0.11088847,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7015017.0,0.0,7015017,18700000.0,12200000.0,32100000,8015930
80,63116284,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110906403,10500000.0,11900000.0,32100000,996761,63100000,10500000.0,11900000.0,32100000,996761,0,0.0,0.0,0,0,0,0,0,0.110906403,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7004716.0,0.0,7004716,18700000.0,12200000.0,32100000,8015936
80,63106010,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110924459,10500000.0,11900000.0,32100000,998457,63100000,10500000.0,11900000.0,32100000,998457,0,0.0,0.0,0,0,0,0,0,0.110924459,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7010393.0,0.0,7010393,18700000.0,12200000.0,32100000,8015951
80,63111150,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110915425,10500000.0,11900000.0,32100000,999627,63100000,10500000.0,11900000.0,32100000,999627,0,0.0,0.0,0,0,0,0,0,0.110915425,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7015542.0,0.0,7015542,18700000.0,12200000.0,32100000,8015947
80,63090650,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110951464,10500000.0,11900000.0,32000000,998989,63100000,10500000.0,11900000.0,32000000,998989,0,0.0,0.0,0,0,0,0,0,0.110951464,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7010915.0,0.0,7010915,18700000.0,12200000.0,32000000,8015947
80,63095736,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110942521,10500000.0,11900000.0,32000000,996132,63100000,10500000.0,11900000.0,32000000,996132,0,0.0,0.0,0,0,0,0,0,0.110942521,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7008072.0,0.0,7008072,18700000.0,12200000.0,32000000,8023938
80,63100882,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110933473,10500000.0,11900000.0,32100000,997317,63100000,10500000.0,11900000.0,32100000,997317,0,0.0,0.0,0,0,0,0,0,0.110933473,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7005244.0,0.0,7005244,18700000.0,12200000.0,32100000,8015956
80,63138874,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110866722,10500000.0,11900000.0,32100000,999533,63100000,10500000.0,11900000.0,32100000,999533,0,0.0,0.0,0,0,0,0,0,0.110866722,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7011473.0,0.0,7011473,18700000.0,12200000.0,32100000,8015931
80,63085492,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110960536,10500000.0,11900000.0,32000000,997825,63100000,10500000.0,11900000.0,32000000,997825,0,0.0,0.0,0,0,0,0,0,0.110960536,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7005751.0,0.0,7005751,18700000.0,12200000.0,32000000,8015949
80,63080399,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110969495,10500000.0,11900000.0,32000000,996662,63100000,10500000.0,11900000.0,32000000,996662,0,0.0,0.0,0,0,0,0,0,0.110969495,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7008643.0,0.0,7008643,18700000.0,12200000.0,32000000,8007901
80,63133761,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110875701,10500000.0,11900000.0,32100000,998328,63100000,10500000.0,11900000.0,32100000,998328,0,0.0,0.0,0,0,0,0,0,0.110875701,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7006289.0,0.0,7006289,18700000.0,12200000.0,32100000,8015921
80,102728650,14,3,5720,6,520,0,408.5714286,221.4239631,6,0,2.0,3.464101615,55.73907571,0.165484507,6420540.625,13200000.0,51400000,48,103000000,7902193.154,14400000.0,51400000,703,103000000,51400000.0,28100000.0,71300000,31500000,0,0,0,0.136281359,0.029203148,0,520,318.1111111,260.4218047,67819.51634,0,0,0,1,0,0,0,0,336.8235294,408.5714286,2.0,456,0,0,0,0,0,0,14,5720,3,0,3205126.0,4531978.882,533,19300000.0,18800000.0,51400000,5795301
80,63108125,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110920741,10500000.0,11900000.0,32100000,996724,63100000,10500000.0,11900000.0,32100000,996724,0,0.0,0.0,0,0,0,0,0,0.110920741,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7012473.0,0.0,7012473,18700000.0,12200000.0,32100000,8016087
80,102713238,14,3,5720,6,520,0,408.5714286,221.4239631,6,0,2.0,3.464101615,55.74743929,0.165509338,6419577.375,13200000.0,51400000,12,103000000,7901017.385,14400000.0,51400000,745,103000000,51400000.0,28100000.0,71300000,31500000,0,0,0,0.136301808,0.02920753,0,520,318.1111111,260.4218047,67819.51634,0,0,0,1,0,0,0,0,336.8235294,408.5714286,2.0,456,0,0,0,0,0,0,14,5720,3,0,3205333.0,4532287.181,522,19300000.0,18800000.0,51400000,5795263
80,63102776,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110930144,10500000.0,11900000.0,32100000,999342,63100000,10500000.0,11900000.0,32100000,999342,0,0.0,0.0,0,0,0,0,0,0.110930144,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7007098.0,0.0,7007098,18700000.0,12200000.0,32100000,8016077
80,63156371,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110836007,10500000.0,11900000.0,32100000,997022,63200000,10500000.0,11900000.0,32100000,997022,0,0.0,0.0,0,0,0,0,0,0.110836007,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7012758.0,0.0,7012758,18700000.0,12300000.0,32100000,8016123
80,63146166,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110853919,10500000.0,11900000.0,32100000,998719,63100000,10500000.0,11900000.0,32100000,998719,0,0.0,0.0,0,0,0,0,0,0.110853919,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7010631.0,0.0,7010631,18700000.0,12300000.0,32100000,8007943
80,63151311,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110844888,10500000.0,11900000.0,32100000,999942,63200000,10500000.0,11900000.0,32100000,999942,0,0.0,0.0,0,0,0,0,0,0.110844888,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7007653.0,0.0,7007653,18700000.0,12300000.0,32100000,8016123
80,63141024,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110862947,10500000.0,11900000.0,32100000,997556,63100000,10500000.0,11900000.0,32100000,997556,0,0.0,0.0,0,0,0,0,0,0.110862947,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7013490.0,0.0,7013490,18700000.0,12200000.0,32100000,8015734
80,63136108,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110871579,10500000.0,11900000.0,32100000,996634,63100000,10500000.0,11900000.0,32100000,996634,0,0.0,0.0,0,0,0,0,0,0.110871579,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7008576.0,0.0,7008576,18700000.0,12200000.0,32100000,8015718
80,105620904,16,3,5720,6,520,0,357.5,248.931048,6,0,2.0,3.464101615,54.21275319,0.179888633,5867828.0,12500000.0,51300000,52,106000000,7041388.6,13500000.0,51300000,465,103000000,51300000.0,28000000.0,71100000,31500000,0,0,0,0.151485164,0.028403468,0,520,286.3,265.0801468,70267.48421,0,0,0,1,0,0,0,0,301.3684211,357.5,2.0,536,0,0,0,0,0,0,16,5720,3,0,4707240.5,6656442.316,425,19200000.0,18800000.0,51300000,5827340
80,63130766,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110880961,10500000.0,11900000.0,32100000,999247,63100000,10500000.0,11900000.0,32100000,999247,0,0.0,0.0,0,0,0,0,0,0.110880961,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7010967.0,0.0,7010967,18700000.0,12200000.0,32100000,8024096
80,63120634,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110898759,10500000.0,11900000.0,32100000,997047,63100000,10500000.0,11900000.0,32100000,997047,0,0.0,0.0,0,0,0,0,0,0.110898759,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7008977.0,0.0,7008977,18700000.0,12200000.0,32100000,8015881
80,63100003,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110935018,10500000.0,11900000.0,32100000,996360,63100000,10500000.0,11900000.0,32100000,996360,0,0.0,0.0,0,0,0,0,0,0.110935018,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7004310.0,0.0,7004310,18700000.0,12200000.0,32100000,8015870
80,63115569,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110907659,10500000.0,11900000.0,32100000,999999,63100000,10500000.0,11900000.0,32100000,999999,0,0.0,0.0,0,0,0,0,0,0.110907659,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7011905.0,0.0,7011905,18700000.0,12200000.0,32100000,8007944
80,105718208,16,3,5720,6,520,0,357.5,248.931048,6,0,2.0,3.464101615,54.16285528,0.179723062,5873233.778,12500000.0,51400000,4,106000000,7047873.333,13500000.0,51400000,4,103000000,51400000.0,28100000.0,71300000,31500000,0,0,0,0.151345736,0.028377326,0,520,286.3,265.0801468,70267.48421,0,0,0,1,0,0,0,0,301.3684211,357.5,2.0,536,0,0,0,0,0,0,16,5720,3,0,4707792.5,6657215.891,430,19300000.0,18800000.0,51400000,5795358
80,63089816,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110952931,10500000.0,11900000.0,32000000,998131,63100000,10500000.0,11900000.0,32000000,998131,0,0.0,0.0,0,0,0,0,0,0.110952931,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7010061.0,0.0,7010061,18700000.0,12200000.0,32000000,8015891
80,63084567,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110962163,10500000.0,11900000.0,32000000,996866,63100000,10500000.0,11900000.0,32000000,996866,0,0.0,0.0,0,0,0,0,0,0.110962163,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7004803.0,0.0,7004803,18700000.0,12200000.0,32000000,8015924
80,63143091,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110859318,10500000.0,11900000.0,32100000,999739,63100000,10500000.0,11900000.0,32100000,999739,0,0.0,0.0,0,0,0,0,0,0.110859318,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7015673.0,0.0,7015673,18700000.0,12200000.0,32100000,8015915
80,63132824,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110877346,10500000.0,11900000.0,32100000,997358,63100000,10500000.0,11900000.0,32100000,997358,0,0.0,0.0,0,0,0,0,0,0.110877346,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7005320.0,0.0,7005320,18700000.0,12200000.0,32100000,8015929
80,63137928,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110868383,10500000.0,11900000.0,32100000,998532,63100000,10500000.0,11900000.0,32100000,998532,0,0.0,0.0,0,0,0,0,0,0.110868383,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7010476.0,0.0,7010476,18700000.0,12200000.0,32100000,8015923
80,63122708,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110895116,10500000.0,11900000.0,32100000,999233,63100000,10500000.0,11900000.0,32100000,999233,0,0.0,0.0,0,0,0,0,0,0.110895116,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7011174.0,0.0,7011174,18700000.0,12200000.0,32100000,8015923
80,63127856,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110886072,10500000.0,11900000.0,32100000,996423,63100000,10500000.0,11900000.0,32100000,996423,0,0.0,0.0,0,0,0,0,0,0.110886072,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7008343.0,0.0,7008343,18700000.0,12200000.0,32100000,8023920
80,63112296,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110913411,10500000.0,11900000.0,32100000,996762,63100000,10500000.0,11900000.0,32100000,996762,0,0.0,0.0,0,0,0,0,0,0.110913411,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7008670.0,0.0,7008670,18700000.0,12200000.0,32100000,8007941
80,63117440,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110904371,10500000.0,11900000.0,32100000,997894,63100000,10500000.0,11900000.0,32100000,997894,0,0.0,0.0,0,0,0,0,0,0.110904371,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7005856.0,0.0,7005856,18700000.0,12200000.0,32100000,8015908
80,63102306,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11093097,10500000.0,11900000.0,32100000,998672,63100000,10500000.0,11900000.0,32100000,998672,0,0.0,0.0,0,0,0,0,0,0.11093097,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7006604.0,0.0,7006604,18700000.0,12200000.0,32100000,8015882
80,63107174,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110922413,10500000.0,11900000.0,32100000,999598,63100000,10500000.0,11900000.0,32100000,999598,0,0.0,0.0,0,0,0,0,0,0.110922413,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7011532.0,0.0,7011532,18700000.0,12200000.0,32100000,8015913
80,63150238,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110846771,10500000.0,11900000.0,32100000,998992,63200000,10500000.0,11900000.0,32100000,998992,0,0.0,0.0,0,0,0,0,0,0.110846771,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7006934.0,0.0,7006934,18700000.0,12300000.0,32100000,8015698
80,63155517,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110837506,10500000.0,11900000.0,32100000,996345,63200000,10500000.0,11900000.0,32100000,996345,0,0.0,0.0,0,0,0,0,0,0.110837506,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7012262.0,0.0,7012262,18700000.0,12300000.0,32100000,8015658
80,63145092,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110855805,10500000.0,11900000.0,32100000,997798,63100000,10500000.0,11900000.0,32100000,997798,0,0.0,0.0,0,0,0,0,0,0.110855805,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7009743.0,0.0,7009743,18700000.0,12300000.0,32100000,8007713
80,63134975,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110873569,10500000.0,11900000.0,32100000,999618,63100000,10500000.0,11900000.0,32100000,999618,0,0.0,0.0,0,0,0,0,0,0.110873569,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7007575.0,0.0,7007575,18700000.0,12200000.0,32100000,8015865
80,63124621,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110891755,10500000.0,11900000.0,32100000,997212,63100000,10500000.0,11900000.0,32100000,997212,0,0.0,0.0,0,0,0,0,0,0.110891755,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7013115.0,0.0,7013115,18700000.0,12200000.0,32100000,8015932
80,63119504,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110900745,10500000.0,11900000.0,32100000,996046,63100000,10500000.0,11900000.0,32100000,996046,0,0.0,0.0,0,0,0,0,0,0.110900745,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7007966.0,0.0,7007966,18700000.0,12200000.0,32100000,8015939
80,63109256,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110918753,10500000.0,11900000.0,32100000,997719,63100000,10500000.0,11900000.0,32100000,997719,0,0.0,0.0,0,0,0,0,0,0.110918753,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7013656.0,0.0,7013656,18700000.0,12200000.0,32100000,8015871
80,63114419,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11090968,10500000.0,11900000.0,32100000,998928,63100000,10500000.0,11900000.0,32100000,998928,0,0.0,0.0,0,0,0,0,0,0.11090968,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7010842.0,0.0,7010842,18700000.0,12200000.0,32100000,8007942
80,63104353,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110927371,10500000.0,11900000.0,32100000,996777,63100000,10500000.0,11900000.0,32100000,996777,0,0.0,0.0,0,0,0,0,0,0.110927371,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7008707.0,0.0,7008707,18700000.0,12200000.0,32100000,8015871
80,63093963,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110945638,10500000.0,11900000.0,32000000,998250,63100000,10500000.0,11900000.0,32000000,998250,0,0.0,0.0,0,0,0,0,0,0.110945638,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7014223.0,0.0,7014223,18700000.0,12200000.0,32000000,8015941
80,63099056,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110936683,10500000.0,11900000.0,32000000,999517,63100000,10500000.0,11900000.0,32000000,999517,0,0.0,0.0,0,0,0,0,0,0.110936683,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,-1,7011332.0,0.0,7011332,18700000.0,12200000.0,32000000,8023943
